"parcela_id","arvore_id","CAP","altura","Ano"
30,5,43.759345377541,21.115,2021
30,6,42.3401233652964,20.806,2021
30,7,29.9219307581564,17.098,2021
30,9,42.9314658703983,21.012,2021
30,10,41.1574383550926,20.085,2021
30,11,41.9853178622353,0,2021
30,12,42.5766603673372,0,2021
30,13,40.6843643510111,0,2021
30,14,42.3401233652964,0,2021
30,15,43.5228083755002,0,2021
30,16,45.7699098948875,0,2021
30,17,31.1046157683602,0,2021
30,18,42.2218548642761,0,2021
30,19,38.6737998336646,0,2021
30,20,41.1574383550926,0,2021
30,21,44.705493385704,0,2021
30,22,42.3401233652964,0,2021
30,23,48.1352799152951,21.939,2021
30,24,45.0602988887652,0,2021
30,25,47.5439374101932,0,2021
30,26,39.5016793408073,0,2021
30,27,46.5977894020301,0,2021
30,28,44.2324193816225,0,2021
30,29,37.4911148234608,0,2021
30,30,39.8564848438684,0,2021
30,31,41.5122438581538,0,2021
30,32,43.5228083755002,0,2021
30,33,38.792068334685,0,2021
30,34,36.4266983142774,0,2021
30,35,48.2535484163155,22.145,2021
30,36,36.4266983142774,0,2021
30,37,35.1257448030532,0,2021
30,38,41.1574383550926,0,2021
30,39,41.7487808601945,0,2021
30,40,42.5766603673372,0,2021
30,41,45.8881783959079,0,2021
30,42,30.5132732632583,0,2021
30,43,38.5555313326442,0,2021
30,44,35.9536243101958,0,2021
30,45,42.5766603673372,0,2021
30,46,43.1680028724391,0,2021
30,47,48.1352799152951,22.248,2021
30,49,41.1574383550926,0,2021
30,50,45.1785673897856,0,2021
30,51,40.2112903469296,0,2021
30,52,46.9525949050913,0,2021
30,53,38.4372628316238,0,2021
30,54,41.1574383550926,0,2021
30,55,44.9420303877448,0,2021
30,56,45.1785673897856,0,2021
30,57,48.1352799152951,21.939,2021
30,58,42.3401233652964,0,2021
30,59,46.4795209010098,0,2021
30,60,33.5882542897882,0,2021
30,62,44.705493385704,0,2021
30,63,47.0708634061117,0,2021
30,64,37.6093833244812,0,2021
30,65,48.0170114142747,0,2021
30,66,38.792068334685,0,2021
30,67,45.6516413938671,0,2021
30,68,45.8881783959079,0,2021
30,69,47.5439374101932,0,2021
30,70,47.3074004081524,0,2021
30,71,46.9525949050913,0,2021
30,72,44.1141508806021,0,2021
30,73,44.2324193816225,0,2021
30,74,45.1785673897856,0,2021
30,75,46.3612523999894,0,2021
30,76,45.6516413938671,0,2021
30,77,45.7699098948875,0,2021
30,78,47.0708634061117,0,2021
30,79,41.8670493612149,0,2021
30,80,43.759345377541,0,2021
1,1,41.7682951628629,0,2022
1,2,50.9522877739743,0,2022
1,3,49.0651660045678,0,2022
1,4,44.7876899939132,24.6376,2022
1,5,50.7006715380534,25.28032,2022
1,6,34.9746567929997,19.38872,2022
1,7,50.3232471841722,25.81592,2022
1,8,53.9716826050246,26.13728,2022
1,9,53.5942582511433,26.2444,2022
1,10,34.7230405570788,20.13856,2022
1,11,44.6618818759528,0,2022
1,12,32.0810700799098,0,2022
1,13,43.1521844604276,0,2022
1,14,49.5683984764096,0,2022
1,15,25.1616235920861,0,2022
1,16,49.69420659437,0,2022
1,17,23.2745018226796,0,2022
1,18,47.5554685890427,0,2022
1,19,52.2103689535786,0,2022
1,20,49.3167822404887,0,2022
1,21,52.4619851894995,0,2022
1,22,50.3232471841722,0,2022
1,23,47.8070848249635,0,2022
1,24,52.0845608356182,0,2022
1,25,53.8458744870642,0,2022
1,26,42.0199113987837,0,2022
1,27,52.2103689535786,0,2022
1,29,62.0234021544922,26.2444,2022
1,30,36.1069298546435,24.804,2022
1,31,47.4296604710823,0,2022
1,33,58.1233504977188,25.81592,2022
1,34,30.0681401925429,0,2022
1,35,55.6071881385102,0,2022
1,36,45.4167305837154,0,2022
1,37,38.1198597420104,0,2022
1,38,34.7230405570788,0,2022
1,39,42.7747601065463,0,2022
1,40,41.2650626910212,0,2022
1,41,44.7876899939132,0,2022
1,42,48.0587010608844,0,2022
1,43,50.1974390662117,0,2022
1,44,30.4455645464241,0,2022
1,45,50.1974390662117,0,2022
1,47,56.2362287283124,26.45864,2022
1,48,57.1168855540354,25.92304,2022
1,49,44.6618818759528,0,2022
1,50,57.7459261438375,26.56576,2022
1,51,43.4038006963485,0,2022
1,52,24.4067748843235,0,2022
1,53,49.5683984764096,0,2022
1,54,54.0974907229851,0,2022
1,55,48.6877416506866,0,2022
1,56,44.9134981118737,0,2022
1,57,44.0328412861506,0,2022
1,58,48.9393578866074,0,2022
1,59,46.8006198812801,0,2022
1,60,48.0587010608844,0,2022
1,61,31.9552619619493,0,2022
1,62,53.0910257793016,0,2022
1,63,44.0328412861506,0,2022
1,64,46.6748117633197,0,2022
1,65,50.3232471841722,0,2022
1,66,45.4167305837154,0,2022
1,67,46.9264279992405,0,2022
1,68,40.3844058652982,0,2022
1,69,45.5425387016758,0,2022
1,70,53.3426420152225,0,2022
1,71,42.7747601065463,0,2022
1,73,56.2362287283124,0,2022
1,74,51.3297121278556,0,2022
1,75,38.6230922138521,0,2022
1,76,43.277992578388,0,2022
1,77,54.7265313127872,0,2022
1,79,36.3585460905644,0,2022
1,80,30.4455645464241,0,2022
2,1,38.3714759779313,0,2022
2,3,64.1621401598195,26.2444,2022
2,4,56.6136530821937,25.7088,2022
2,6,48.0587010608844,24.6376,2022
2,7,51.2039040098952,24.6376,2022
2,8,57.6201180258771,25.38744,2022
2,9,46.5490036453592,23.35216,2022
2,10,49.0651660045678,23.0308,2022
2,11,49.3167822404887,23.0308,2022
2,12,28.935867130899,0,2022
2,13,54.9781475487081,23.5664,2022
2,14,58.2491586156793,24.42336,2022
2,15,44.0328412861506,21.424,2022
2,15,28.3068265410968,0,2022
2,16,49.9458228302909,0,2022
2,19,45.9199630555571,0,2022
2,20,31.4520294901076,0,2022
2,22,52.8394095433808,0,2022
2,24,35.6036973828018,0,2022
2,25,52.2103689535786,0,2022
2,26,50.9522877739743,0,2022
2,27,24.5325830022839,0,2022
2,28,57.1168855540354,0,2022
2,30,48.4361254147657,0,2022
2,31,53.8458744870642,0,2022
2,32,62.0234021544922,26.56576,2022
2,33,51.5813283637764,0,2022
2,34,51.5813283637764,0,2022
2,35,44.6618818759528,0,2022
2,37,55.9846124923915,0,2022
2,38,47.3038523531218,0,2022
2,39,39.6295571575356,0,2022
2,40,53.3426420152225,0,2022
2,41,59.1298154414023,26.35152,2022
2,42,55.1039556666685,0,2022
2,44,39.0005165677334,0,2022
2,44,34.5972324391184,0,2022
2,46,62.1492102724526,24.31624,2022
2,49,57.2426936719958,0,2022
2,50,45.2909224657549,0,2022
2,51,50.3232471841722,0,2022
2,52,36.4843542085248,0,2022
2,53,56.6136530821937,0,2022
2,54,47.052236117201,0,2022
2,55,39.6295571575356,0,2022
2,56,42.7747601065463,0,2022
2,57,37.7424353881291,0,2022
2,58,47.1780442351614,0,2022
2,59,41.516678926942,0,2022
2,60,33.9681918493162,0,2022
2,61,53.4684501331829,0,2022
2,62,49.5683984764096,0,2022
2,65,57.6201180258771,0,2022
2,66,44.0328412861506,0,2022
2,67,45.9199630555571,0,2022
2,68,34.5972324391184,0,2022
2,69,45.9199630555571,0,2022
2,70,48.4361254147657,0,2022
2,71,57.871734261798,0,2022
2,72,49.0651660045678,0,2022
2,73,36.2327379726039,0,2022
2,74,58.1233504977188,0,2022
2,76,37.4908191522082,0,2022
2,77,56.2362287283124,0,2022
2,78,52.2103689535786,0,2022
2,79,57.2426936719958,0,2022
2,80,32.0810700799098,0,2022
3,1,47.4296604710823,22.4952,2022
3,2,47.3038523531218,22.60232,2022
3,3,48.5619335327261,23.78064,2022
3,4,54.2232988409455,23.5664,2022
3,5,48.6877416506866,22.38808,2022
3,6,43.0263763424672,22.38808,2022
3,7,49.1909741225283,23.0308,2022
3,8,45.1651143477945,22.4952,2022
3,9,46.5490036453592,22.92368,2022
3,10,44.4102656400319,22.28096,2022
3,11,46.4231955273988,0,2022
3,12,52.8394095433808,23.5664,2022
3,13,39.6295571575356,0,2022
3,14,33.2133431415536,0,2022
3,15,49.5683984764096,0,2022
3,16,40.0069815114169,0,2022
3,17,41.516678926942,0,2022
3,18,48.0587010608844,0,2022
3,19,47.3038523531218,0,2022
3,20,39.755365275496,0,2022
3,21,45.9199630555571,0,2022
3,22,50.3232471841722,0,2022
3,23,47.1780442351614,0,2022
3,24,40.0069815114169,0,2022
3,25,37.7424353881291,0,2022
3,26,38.874708449773,11.35472,2022
3,27,32.7101106697119,0,2022
3,28,50.9522877739743,22.81656,2022
3,29,44.0328412861506,0,2022
3,30,42.1457195167442,0,2022
3,31,37.4908191522082,0,2022
3,32,41.2650626910212,0,2022
3,33,42.5231438706255,0,2022
3,34,37.4908191522082,0,2022
3,35,46.5490036453592,0,2022
3,36,40.5102139832586,0,2022
3,37,45.6683468196362,0,2022
3,38,41.516678926942,0,2022
3,39,44.0328412861506,0,2022
3,40,44.2844575220715,0,2022
3,41,40.8876383371399,0,2022
3,42,32.0810700799098,0,2022
3,43,41.0134464551003,0,2022
3,44,45.2909224657549,0,2022
3,45,39.3779409216147,0,2022
3,47,37.7424353881291,0,2022
3,47,19.5002582838667,0,2022
3,48,48.813549768647,0,2022
3,49,33.9681918493162,0,2022
3,50,44.7876899939132,0,2022
3,51,50.3232471841722,0,2022
3,52,44.0328412861506,0,2022
3,53,41.2650626910212,0,2022
3,54,44.6618818759528,0,2022
3,55,47.052236117201,0,2022
3,56,46.5490036453592,0,2022
3,57,41.8941032808233,0,2022
3,58,46.5490036453592,0,2022
3,59,43.4038006963485,0,2022
3,60,39.0005165677334,0,2022
3,61,49.9458228302909,0,2022
3,62,45.6683468196362,0,2022
3,63,36.2327379726039,0,2022
3,64,48.0587010608844,0,2022
3,65,19.1228339299854,0,2022
3,67,29.4390996027407,0,2022
3,68,49.69420659437,0,2022
3,69,51.2039040098952,23.35216,2022
3,70,37.7424353881291,0,2022
3,71,45.9199630555571,0,2022
3,72,49.69420659437,0,2022
3,73,42.1457195167442,0,2022
3,74,48.5619335327261,0,2022
3,75,44.5360737579924,0,2022
3,76,49.5683984764096,0,2022
3,77,43.1521844604276,0,2022
3,78,49.5683984764096,0,2022
3,79,50.7006715380534,22.4952,2022
3,80,29.3132914847803,0,2022
4,1,47.6812767070031,22.92368,2022
4,2,40.636022101219,21.424,2022
4,3,42.0199113987837,22.38808,2022
4,4,57.871734261798,23.35216,2022
4,5,50.0716309482513,24.42336,2022
4,6,49.69420659437,23.0308,2022
4,7,45.6683468196362,23.0308,2022
4,8,54.6007231948268,23.88776,2022
4,9,46.6748117633197,23.5664,2022
4,10,55.3555719025894,23.5664,2022
4,11,33.0875350235932,16.068,2022
4,13,49.5683984764096,21.424,2022
4,14,54.2232988409455,23.5664,2022
4,15,30.8229889003054,0,2022
4,16,45.0393062298341,0,2022
4,17,41.0134464551003,0,2022
4,18,43.277992578388,0,2022
4,19,39.0005165677334,0,2022
4,20,49.0651660045678,0,2022
4,21,18.8712176940646,0,2022
4,22,47.8070848249635,0,2022
4,23,25.7906641818882,0,2022
4,24,45.0393062298341,0,2022
4,25,28.935867130899,0,2022
4,26,38.3714759779313,0,2022
4,27,39.3779409216147,0,2022
4,28,33.9681918493162,0,2022
4,29,30.8229889003054,0,2022
4,30,47.1780442351614,0,2022
4,31,51.5813283637764,0,2022
4,32,22.0164206430753,0,2022
4,33,46.5490036453592,0,2022
4,34,40.0069815114169,0,2022
4,35,45.2909224657549,0,2022
4,36,51.9587527176577,0,2022
4,37,45.9199630555571,0,2022
4,38,44.6618818759528,0,2022
4,39,44.0328412861506,0,2022
4,40,49.0651660045678,0,2022
4,41,29.3132914847803,0,2022
4,42,50.9522877739743,0,2022
4,43,42.7747601065463,0,2022
4,44,48.4361254147657,0,2022
4,45,37.7424353881291,0,2022
4,46,46.2973874094384,0,2022
4,47,51.2039040098952,0,2022
4,48,45.5425387016758,0,2022
4,49,43.277992578388,0,2022
4,50,39.6295571575356,0,2022
4,51,44.4102656400319,0,2022
4,52,47.4296604710823,0,2022
4,53,48.813549768647,0,2022
4,54,42.7747601065463,0,2022
4,55,41.7682951628629,0,2022
4,56,43.7812250502298,0,2022
4,57,24.5325830022839,0,2022
4,58,50.3232471841722,0,2022
4,59,43.4038006963485,0,2022
4,60,46.5490036453592,0,2022
4,61,38.3714759779313,0,2022
4,62,40.8876383371399,0,2022
4,63,48.4361254147657,0,2022
4,64,43.6554169322693,0,2022
4,66,52.2103689535786,21.9596,2022
4,67,54.0974907229851,22.4952,2022
4,68,51.5813283637764,0,2022
4,70,52.2103689535786,0,2022
4,71,44.2844575220715,0,2022
4,72,47.8070848249635,0,2022
4,73,49.69420659437,0,2022
4,74,46.5490036453592,0,2022
4,76,35.8553136187227,0,2022
4,77,47.1780442351614,0,2022
4,78,45.9199630555571,0,2022
4,80,48.0587010608844,0,2022
5,1,45.6683468196362,20.99552,2022
5,2,44.6618818759528,20.78128,2022
5,3,39.2521328036543,19.71008,2022
5,4,40.636022101219,19.8172,2022
5,5,40.8876383371399,20.3528,2022
5,6,38.2456678599708,19.38872,2022
5,7,45.9199630555571,20.67416,2022
5,8,28.1810184231364,15.42528,2022
5,9,44.1586494041111,20.56704,2022
5,10,41.3908708089816,20.3528,2022
5,11,42.5231438706255,0,2022
5,12,42.5231438706255,0,2022
5,13,38.1198597420104,0,2022
5,14,46.8006198812801,0,2022
5,15,44.6618818759528,0,2022
5,16,45.9199630555571,0,2022
5,17,40.8876383371399,0,2022
5,18,43.0263763424672,0,2022
5,19,38.3714759779313,0,2022
5,20,41.2650626910212,0,2022
5,21,40.2585977473377,0,2022
5,22,41.2650626910212,0,2022
5,23,33.9681918493162,0,2022
5,24,43.4038006963485,0,2022
5,25,49.69420659437,0,2022
5,26,42.1457195167442,0,2022
5,27,53.3426420152225,0,2022
5,29,51.5813283637764,0,2022
5,30,40.2585977473377,0,2022
5,31,47.1780442351614,0,2022
5,32,35.2262730289205,0,2022
5,33,37.7424353881291,0,2022
5,34,45.9199630555571,0,2022
5,35,40.7618302191794,0,2022
5,36,39.0005165677334,0,2022
5,37,38.3714759779313,0,2022
5,38,42.5231438706255,0,2022
5,39,44.0328412861506,0,2022
5,40,36.8617785624061,0,2022
5,41,39.0005165677334,0,2022
5,42,50.574863420093,0,2022
5,43,44.2844575220715,0,2022
5,45,44.0328412861506,0,2022
5,45,26.7971291255717,0,2022
5,46,47.8070848249635,0,2022
5,47,45.2909224657549,0,2022
5,48,45.9199630555571,0,2022
5,49,33.0875350235932,0,2022
5,50,45.0393062298341,0,2022
5,51,47.1780442351614,0,2022
5,52,49.8200147123304,0,2022
5,53,47.8070848249635,0,2022
5,54,46.9264279992405,0,2022
5,55,49.0651660045678,0,2022
5,56,55.3555719025894,22.4952,2022
5,57,45.7941549375966,0,2022
5,58,47.8070848249635,0,2022
5,58,22.6454612328775,0,2022
5,59,40.8876383371399,0,2022
5,60,48.4361254147657,0,2022
5,61,53.5942582511433,22.06672,2022
5,62,53.8458744870642,22.60232,2022
5,63,35.8553136187227,0,2022
5,64,47.1780442351614,0,2022
5,65,48.3103172968053,0,2022
5,66,40.636022101219,0,2022
5,67,40.8876383371399,0,2022
5,68,28.935867130899,0,2022
5,69,43.277992578388,0,2022
5,70,45.2909224657549,0,2022
5,71,46.0457711735175,0,2022
5,72,28.3068265410968,0,2022
5,73,49.0651660045678,0,2022
5,74,35.8553136187227,0,2022
5,75,41.8941032808233,0,2022
5,76,32.7101106697119,0,2022
5,77,54.0974907229851,22.17384,2022
5,78,35.4778892648414,0,2022
5,79,53.4684501331829,22.06672,2022
5,80,39.2521328036543,0,2022
6,1,46.8006198812801,21.53112,2022
6,2,37.8682435060895,20.3528,2022
6,3,34.8488486750392,18.2104,2022
6,4,42.397335752665,21.424,2022
6,5,38.7489003318125,19.8172,2022
6,6,35.8553136187227,19.8172,2022
6,7,49.1909741225283,21.85248,2022
6,8,39.8811733934564,20.3528,2022
6,9,32.458494433791,17.6748,2022
6,10,43.0263763424672,21.20976,2022
6,11,41.3908708089816,22.28096,2022
6,12,45.0393062298341,0,2022
6,13,45.9199630555571,0,2022
6,14,33.339151259514,0,2022
6,15,41.7682951628629,0,2022
6,16,42.1457195167442,0,2022
6,17,43.7812250502298,0,2022
6,18,41.8941032808233,0,2022
6,19,51.3297121278556,0,2022
6,20,44.7876899939132,0,2022
6,21,44.6618818759528,0,2022
6,22,40.2585977473377,0,2022
6,23,47.8070848249635,0,2022
6,24,39.0005165677334,0,2022
6,25,37.7424353881291,0,2022
6,25,20.758339463471,0,2022
6,26,33.9681918493162,0,2022
6,27,51.2039040098952,0,2022
6,28,53.4684501331829,23.78064,2022
6,29,31.2004132541867,0,2022
6,30,44.7876899939132,0,2022
6,31,42.5231438706255,0,2022
6,32,47.4296604710823,0,2022
6,33,51.5813283637764,0,2022
6,34,37.7424353881291,0,2022
6,35,39.755365275496,0,2022
6,36,39.8811733934564,0,2022
6,37,50.0716309482513,0,2022
6,38,45.0393062298341,0,2022
6,39,47.052236117201,0,2022
6,40,40.0069815114169,0,2022
6,41,34.7230405570788,0,2022
6,42,33.4649593774745,0,2022
6,43,47.6812767070031,0,2022
6,44,46.8006198812801,0,2022
6,45,40.8876383371399,0,2022
6,46,43.9070331681902,0,2022
6,47,42.0199113987837,0,2022
6,48,45.4167305837154,0,2022
6,49,39.0005165677334,0,2022
6,50,41.1392545730607,0,2022
6,51,52.9652176613412,23.5664,2022
6,52,50.3232471841722,0,2022
6,53,47.052236117201,0,2022
6,54,33.8423837313558,0,2022
6,55,57.871734261798,23.5664,2022
6,56,51.5813283637764,0,2022
6,57,53.3426420152225,23.24504,2022
6,58,51.0780958919347,0,2022
6,59,31.8294538439889,0,2022
6,60,60.2620885030461,23.5664,2022
6,61,45.2909224657549,0,2022
6,62,47.5554685890427,0,2022
6,63,47.052236117201,0,2022
6,64,50.7006715380534,0,2022
6,65,47.6812767070031,0,2022
6,66,44.2844575220715,0,2022
6,67,37.7424353881291,0,2022
6,68,42.5231438706255,0,2022
6,69,32.7101106697119,0,2022
6,70,51.0780958919347,0,2022
6,73,48.4361254147657,0,2022
6,74,36.4843542085248,0,2022
6,75,30.5713726643846,0,2022
6,76,41.516678926942,0,2022
6,77,43.5296088143089,0,2022
6,78,26.4197047716904,0,2022
6,79,28.935867130899,0,2022
6,80,40.8876383371399,0,2022
7,1,45.4167305837154,24.31624,2022
7,2,47.4296604710823,24.6376,2022
7,2,24.2809667663631,0,2022
7,3,58.1233504977188,25.38744,2022
7,4,52.2103689535786,24.6376,2022
7,5,49.0651660045678,23.67352,2022
7,6,56.2362287283124,24.102,2022
7,7,53.216833897262,24.6376,2022
7,8,55.6071881385102,24.6376,2022
7,9,51.5813283637764,24.53048,2022
7,12,59.1298154414023,27.10136,2022
7,15,54.4749150768663,0,2022
7,16,56.1104206103519,0,2022
7,17,42.1457195167442,0,2022
7,18,32.7101106697119,0,2022
7,18,26.7971291255717,0,2022
7,19,47.1780442351614,0,2022
7,20,55.3555719025894,0,2022
7,21,51.8329445996973,0,2022
7,22,36.4843542085248,0,2022
7,23,40.2585977473377,0,2022
7,24,53.4684501331829,0,2022
7,25,48.5619335327261,0,2022
7,26,43.277992578388,0,2022
7,27,51.5813283637764,0,2022
7,28,33.4649593774745,0,2022
7,29,50.9522877739743,0,2022
7,30,50.7006715380534,0,2022
7,31,44.7876899939132,0,2022
7,32,44.0328412861506,0,2022
7,33,45.9199630555571,0,2022
7,34,42.7747601065463,0,2022
7,37,47.3038523531218,0,2022
7,38,28.3068265410968,0,2022
7,39,45.7941549375966,0,2022
7,40,45.2909224657549,0,2022
7,41,48.4361254147657,0,2022
7,42,50.3232471841722,0,2022
7,43,50.3232471841722,0,2022
7,44,45.6683468196362,0,2022
7,45,42.7747601065463,0,2022
7,46,27.0487453614925,0,2022
7,47,55.3555719025894,0,2022
7,48,46.5490036453592,0,2022
7,49,42.7747601065463,0,2022
7,50,32.0810700799098,0,2022
7,51,49.3167822404887,0,2022
7,52,47.8070848249635,0,2022
7,53,52.2103689535786,0,2022
7,54,48.813549768647,0,2022
7,55,44.6618818759528,0,2022
7,56,48.4361254147657,0,2022
7,57,36.2327379726039,0,2022
7,58,50.9522877739743,0,2022
7,59,50.3232471841722,0,2022
7,60,39.2521328036543,0,2022
7,61,49.0651660045678,0,2022
7,62,36.8617785624061,0,2022
7,63,50.0716309482513,0,2022
7,64,40.2585977473377,0,2022
7,65,56.3620368462728,26.2444,2022
7,67,50.9522877739743,0,2022
7,69,50.3232471841722,0,2022
7,70,49.9458228302909,0,2022
7,71,45.9199630555571,0,2022
7,72,50.3232471841722,0,2022
7,73,42.1457195167442,0,2022
7,74,43.7812250502298,0,2022
7,75,45.9199630555571,0,2022
7,76,45.2909224657549,0,2022
7,77,50.0716309482513,0,2022
7,78,51.5813283637764,0,2022
7,79,57.2426936719958,27.42272,2022
7,80,48.3103172968053,0,2022
8,1,53.5942582511433,25.7088,2022
8,2,52.7136014254203,25.1732,2022
8,3,43.7812250502298,23.35216,2022
8,4,47.3038523531218,24.31624,2022
8,5,53.216833897262,24.53048,2022
8,6,51.0780958919347,24.6376,2022
8,7,49.3167822404887,24.31624,2022
8,8,30.5713726643846,17.1392,2022
8,9,55.2297637846289,25.49456,2022
8,10,49.69420659437,25.1732,2022
8,11,52.8394095433808,0,2022
8,12,47.8070848249635,0,2022
8,13,43.9070331681902,0,2022
8,14,45.0393062298341,0,2022
8,15,34.7230405570788,0,2022
8,16,58.2491586156793,0,2022
8,17,60.6395128569274,27.8512,2022
8,18,56.6136530821937,0,2022
8,19,45.5425387016758,0,2022
8,20,59.7588560312044,25.92304,2022
8,21,56.6136530821937,0,2022
8,22,52.5877933074599,0,2022
8,23,44.6618818759528,0,2022
8,24,40.636022101219,0,2022
8,25,64.4137563957404,25.92304,2022
8,26,47.8070848249635,0,2022
8,27,52.2103689535786,0,2022
8,28,49.0651660045678,0,2022
8,29,41.2650626910212,0,2022
8,30,62.9040589802152,26.45864,2022
8,31,45.2909224657549,0,2022
8,32,60.3878966210066,26.13728,2022
8,33,54.7265313127872,0,2022
8,34,42.7747601065463,0,2022
8,35,37.7424353881291,0,2022
8,36,41.516678926942,0,2022
8,37,35.2262730289205,0,2022
8,38,39.6295571575356,0,2022
8,39,55.3555719025894,0,2022
8,40,53.7200663691038,0,2022
8,41,55.3555719025894,0,2022
8,42,46.9264279992405,0,2022
8,43,44.4102656400319,0,2022
8,44,54.7265313127872,0,2022
8,45,35.8553136187227,0,2022
8,46,50.3232471841722,0,2022
8,47,37.7424353881291,0,2022
8,48,50.574863420093,0,2022
8,49,45.9199630555571,0,2022
8,50,53.4684501331829,0,2022
8,51,33.9681918493162,0,2022
8,52,50.3232471841722,0,2022
8,53,39.0005165677334,0,2022
8,54,45.0393062298341,0,2022
8,55,52.2103689535786,0,2022
8,56,44.6618818759528,0,2022
8,57,59.1298154414023,0,2022
8,58,36.4843542085248,0,2022
8,59,49.0651660045678,0,2022
8,60,49.4425903584491,0,2022
8,61,56.8652693181145,0,2022
8,62,44.6618818759528,0,2022
8,63,48.0587010608844,0,2022
8,64,55.9846124923915,0,2022
8,65,54.0974907229851,0,2022
8,66,40.8876383371399,0,2022
8,67,42.7747601065463,0,2022
8,68,50.9522877739743,0,2022
8,69,36.9875866803665,0,2022
8,70,50.3232471841722,0,2022
8,71,47.052236117201,0,2022
8,72,53.8458744870642,0,2022
8,73,19.877682637748,0,2022
8,74,43.7812250502298,0,2022
8,75,54.0974907229851,0,2022
8,76,56.6136530821937,0,2022
8,77,40.7618302191794,0,2022
8,78,57.871734261798,0,2022
8,79,50.3232471841722,0,2022
8,80,45.2909224657549,0,2022
9,1,60.0104722671253,26.13728,2022
9,3,54.9781475487081,25.28032,2022
9,4,53.7200663691038,24.6376,2022
9,5,18.7454095761041,0,2022
9,6,46.8006198812801,23.67352,2022
9,7,39.1263246856938,21.20976,2022
9,8,39.0005165677334,21.424,2022
9,9,54.7265313127872,26.03016,2022
9,10,47.6812767070031,25.38744,2022
9,11,54.2232988409455,25.49456,2022
9,12,49.3167822404887,24.102,2022
9,13,50.3232471841722,0,2022
9,14,30.1939483105033,0,2022
9,15,54.7265313127872,0,2022
9,17,49.9458228302909,0,2022
9,18,55.3555719025894,0,2022
9,20,52.8394095433808,0,2022
9,22,58.5007748516001,0,2022
9,25,44.6618818759528,0,2022
9,26,40.2585977473377,0,2022
9,27,50.0716309482513,0,2022
9,28,46.5490036453592,0,2022
9,29,49.0651660045678,0,2022
9,30,50.3232471841722,0,2022
9,31,37.7424353881291,0,2022
9,33,44.0328412861506,0,2022
9,34,37.7424353881291,0,2022
9,35,54.0974907229851,0,2022
9,36,53.4684501331829,0,2022
9,37,45.9199630555571,0,2022
9,38,44.0328412861506,0,2022
9,39,50.9522877739743,0,2022
9,40,28.6842508949781,0,2022
9,41,44.4102656400319,0,2022
9,42,44.0328412861506,0,2022
9,43,29.9423320745824,0,2022
9,44,50.9522877739743,0,2022
9,45,47.8070848249635,0,2022
9,46,55.1039556666685,0,2022
9,47,42.1457195167442,0,2022
9,48,48.4361254147657,0,2022
9,49,50.3232471841722,0,2022
9,51,56.6136530821937,0,2022
9,52,49.0651660045678,0,2022
9,53,66.6783025190281,26.03016,2022
9,55,46.5490036453592,0,2022
9,56,55.3555719025894,0,2022
9,58,51.5813283637764,0,2022
9,59,60.1362803850857,25.7088,2022
9,60,51.2039040098952,0,2022
9,63,59.7588560312044,0,2022
9,64,55.9846124923915,0,2022
9,66,59.1298154414023,0,2022
9,67,45.9199630555571,0,2022
9,68,31.4520294901076,0,2022
9,69,56.2362287283124,0,2022
9,70,48.6877416506866,0,2022
9,71,46.5490036453592,0,2022
9,72,44.4102656400319,0,2022
9,73,58.752391087521,0,2022
9,74,42.1457195167442,0,2022
9,75,45.9199630555571,0,2022
9,76,63.7847158059382,26.45864,2022
9,79,64.1621401598195,26.45864,2022
10,2,62.9040589802152,29.56512,2022
10,3,69.9493135859993,30.74344,2022
10,4,52.2103689535786,26.45864,2022
10,5,43.0263763424672,24.20912,2022
10,5,27.5519778333342,0,2022
10,6,57.7459261438375,28.3868,2022
10,7,61.39436156469,28.9224,2022
10,8,53.7200663691038,27.52984,2022
10,9,54.9781475487081,27.74408,2022
10,10,49.5683984764096,27.10136,2022
10,11,63.4072914520569,0,2022
10,12,63.155675216136,0,2022
10,13,52.0845608356182,0,2022
10,13,24.1551586484026,0,2022
10,14,54.0974907229851,0,2022
10,15,53.4684501331829,0,2022
10,15,29.6907158386616,0,2022
10,16,63.9105239238986,0,2022
10,17,52.8394095433808,0,2022
10,18,38.3714759779313,0,2022
10,19,64.7911807496216,30.5292,2022
10,20,53.3426420152225,0,2022
10,21,60.3878966210066,0,2022
10,22,61.0169372108087,0,2022
10,23,46.5490036453592,0,2022
10,24,59.7588560312044,0,2022
10,25,50.9522877739743,0,2022
10,26,42.1457195167442,0,2022
10,27,45.2909224657549,0,2022
10,28,48.3103172968053,0,2022
10,29,34.9746567929997,0,2022
10,30,64.5395645137008,28.27968,2022
10,31,51.9587527176577,0,2022
10,32,52.0845608356182,0,2022
10,33,64.1621401598195,0,2022
10,34,40.8876383371399,0,2022
10,35,46.5490036453592,0,2022
10,36,46.0457711735175,0,2022
10,37,62.9040589802152,0,2022
10,38,22.6454612328775,0,2022
10,39,42.7747601065463,0,2022
10,40,56.6136530821937,0,2022
10,41,64.7911807496216,30.31496,2022
10,42,47.052236117201,0,2022
10,43,51.9587527176577,0,2022
10,44,40.2585977473377,0,2022
10,45,53.216833897262,0,2022
10,46,37.113394798327,0,2022
10,46,37.113394798327,0,2022
10,47,49.3167822404887,0,2022
10,48,64.5395645137008,0,2022
10,49,52.8394095433808,0,2022
10,50,49.4425903584491,0,2022
10,51,47.5554685890427,0,2022
